season,DEWP,HUMI,PRES,TEMP,Iws,precipitation,cbwd_NE,cbwd_NW,cbwd_SE,PM_HIGH
4,2.0,86.79,1024.0,4.0,123.0,0.8,1,0,0,0.0
4,-1.0,52.98,1031.0,8.0,20.0,0.0,0,1,0,1.0
4,-5.0,36.74,1031.0,9.0,4.0,0.0,0,0,1,1.0
4,1.0,50.08,1030.0,11.0,28.0,0.0,0,0,1,0.0
4,2.0,50.36,1029.0,12.0,31.0,0.0,1,0,0,0.0
4,8.0,81.75,1026.0,11.0,26.0,0.0,0,0,1,0.0
4,10.0,93.55,1022.0,11.0,13.0,1.6,1,0,0,0.0
4,9.0,93.5,1021.0,10.0,4.0,0.3,1,0,0,0.0
4,9.0,71.85,1024.0,14.0,0.0,0.0,0,0,0,0.0
4,7.0,87.28,1021.0,9.0,39.0,0.0,1,0,0,0.0
1,4.0,81.2,1020.0,7.0,146.0,0.0,1,0,0,0.0
1,0.0,49.8,1024.0,10.0,19.0,0.0,1,0,0,0.0
1,-3.0,32.75,1025.0,13.0,118.0,0.0,1,0,0,0.0
1,7.0,81.61,1020.0,10.0,3.0,0.0,0,0,1,0.0
1,0.0,46.58,1027.0,11.0,108.0,0.0,1,0,0,0.0
1,-3.0,45.7,1028.0,8.0,213.0,0.0,1,0,0,0.0
1,-4.0,37.05,1030.0,10.0,5.0,0.0,1,0,0,0.0
1,-1.0,52.98,1025.0,8.0,9.0,0.0,0,0,1,0.0
1,0.0,46.58,1026.0,11.0,8.0,0.0,0,1,0,0.0
1,1.0,41.14,1028.0,14.0,7.0,0.0,0,0,0,1.0
1,3.0,44.49,1024.0,15.0,106.0,0.0,0,0,1,0.0
1,14.0,93.75,1012.0,15.0,6.0,0.0,0,0,0,0.0
1,-5.0,34.36,1022.0,10.0,80.0,0.0,0,1,0,0.0
1,-4.0,28.47,1025.0,14.0,21.0,0.0,0,1,0,0.0
1,-3.0,20.99,1022.0,20.0,21.0,0.0,0,0,0,0.0
1,4.0,29.0,1021.0,23.0,16.0,0.0,0,0,0,0.0
1,11.0,44.04,1015.0,24.0,16.0,0.0,0,0,0,0.0
1,11.0,41.49,1016.0,25.0,8.0,0.0,1,0,0,1.0
1,7.0,66.93,1014.0,13.0,123.0,0.0,1,0,0,0.0
1,2.0,53.81,1024.0,11.0,26.0,0.0,1,0,0,0.0
1,-7.0,22.66,1027.0,14.0,15.0,0.0,1,0,0,0.0
1,-5.0,23.22,1025.0,16.0,22.0,0.0,0,0,0,0.0
1,1.0,33.95,1026.0,17.0,124.0,0.0,0,0,1,0.0
1,9.0,52.3,1019.0,19.0,6.0,0.0,0,0,0,0.0
1,14.0,87.93,1013.0,16.0,6.0,0.3,0,0,0,0.0
1,12.0,60.03,1014.0,20.0,32.0,0.0,0,1,0,0.0
1,10.0,52.56,1017.0,20.0,36.0,0.0,0,0,1,0.0
1,14.0,77.48,1011.0,18.0,188.0,0.0,0,0,1,0.0
1,17.0,82.89,1005.0,20.0,9.0,0.0,1,0,0,0.0
1,8.0,48.87,1017.0,19.0,14.0,0.0,1,0,0,0.0
1,6.0,51.48,1016.0,16.0,8.0,0.0,0,0,1,0.0
1,10.0,55.93,1015.0,19.0,8.0,0.0,1,0,0,0.0
1,12.0,72.42,1017.0,17.0,13.0,0.0,0,0,1,0.0
1,8.0,45.93,1017.0,20.0,29.0,0.0,1,0,0,0.0
1,-5.0,20.46,1019.0,18.0,34.0,0.0,0,1,0,0.0
1,8.0,48.87,1019.0,19.0,14.0,0.0,1,0,0,0.0
1,-7.0,18.7,1025.0,17.0,6.0,0.0,1,0,0,0.0
1,9.0,67.36,1018.0,15.0,15.0,0.0,0,0,0,0.0
1,13.0,60.27,1016.0,21.0,1.0,0.0,0,0,0,0.0
1,11.0,49.7,1017.0,22.0,2.0,0.0,0,0,0,0.0
1,4.0,25.72,1017.0,25.0,16.0,0.0,0,0,1,0.0
1,8.0,40.63,1014.0,22.0,76.0,0.0,0,0,1,0.0
1,16.0,93.84,1010.0,17.0,2.0,0.3,0,0,0,0.0
1,12.0,87.75,1017.0,14.0,31.0,0.0,1,0,0,0.0
1,7.0,40.34,1022.0,21.0,14.0,0.0,1,0,0,0.0
1,4.0,32.75,1020.0,21.0,73.0,0.0,0,0,1,0.0
1,15.0,82.65,1011.0,18.0,10.0,0.0,0,0,0,0.0
1,17.0,82.89,1009.0,20.0,4.0,0.0,0,0,0,1.0
1,11.0,77.01,1017.0,15.0,41.0,0.0,1,0,0,0.0
1,13.0,87.84,1014.0,15.0,8.0,0.4,1,0,0,0.0
1,11.0,67.78,1018.0,17.0,95.0,0.0,1,0,0,0.0
1,10.0,72.04,1016.0,15.0,10.0,0.0,1,0,0,0.0
1,10.0,63.41,1018.0,17.0,2.0,0.0,1,0,0,0.0
1,-1.0,21.52,1018.0,22.0,14.0,0.0,0,0,1,0.0
1,13.0,60.27,1017.0,21.0,91.0,0.0,0,0,1,0.0
1,12.0,49.97,1018.0,23.0,87.0,0.0,0,0,1,0.0
1,16.0,88.11,1015.0,18.0,243.0,0.7,0,0,1,0.0
1,16.0,82.77,1013.0,19.0,23.0,0.0,0,1,0,0.0
1,11.0,63.64,1016.0,18.0,167.0,0.0,0,1,0,0.0
1,9.0,40.92,1014.0,23.0,31.0,0.0,0,1,0,1.0
1,6.0,29.57,1014.0,25.0,3.0,0.0,1,0,0,0.0
1,11.0,36.87,1014.0,27.0,17.0,0.0,0,0,0,0.0
1,11.0,30.99,1015.0,30.0,4.0,0.0,0,0,0,0.0
1,6.0,45.36,1022.0,18.0,8.0,0.0,1,0,0,0.0
1,13.0,82.4,1016.0,16.0,4.0,2.4,1,0,0,0.0
1,-5.0,18.06,1022.0,20.0,74.0,0.0,1,0,0,0.0
1,-5.0,15.97,1020.0,22.0,7.0,0.0,0,0,0,0.0
1,8.0,33.92,1011.0,25.0,6.0,0.0,0,0,0,0.0
1,9.0,34.21,1014.0,26.0,24.0,0.0,1,0,0,0.0
1,9.0,46.21,1016.0,21.0,27.0,0.0,0,0,1,0.0
1,17.0,82.89,1013.0,20.0,56.0,0.4,0,0,1,0.0
1,20.0,88.45,1005.0,22.0,14.0,0.2,0,0,0,0.0
1,9.0,34.21,1011.0,26.0,8.0,0.0,0,0,0,0.0
1,4.0,24.24,1008.0,26.0,27.0,0.0,0,0,1,0.0
1,18.0,61.44,1000.0,26.0,24.0,0.0,0,1,0,1.0
1,7.0,29.86,1006.0,26.0,43.0,0.0,1,0,0,0.0
1,6.0,26.28,1010.0,27.0,10.0,0.0,0,0,0,0.0
1,15.0,77.64,1010.0,19.0,7.0,0.0,1,0,0,0.0
1,15.0,88.02,1012.0,17.0,40.0,0.0,1,0,0,0.0
1,17.0,82.89,1010.0,20.0,6.0,0.0,0,0,1,0.0
1,16.0,60.98,1007.0,24.0,53.0,0.0,0,1,0,0.0
1,15.0,42.62,1009.0,29.0,4.0,0.0,0,0,1,1.0
1,12.0,37.16,1011.0,28.0,10.0,0.0,0,0,0,0.0
1,15.0,47.88,1016.0,27.0,97.0,0.0,0,0,1,0.0
1,18.0,65.19,1013.0,25.0,8.0,0.0,0,0,1,0.0
1,22.0,78.68,1007.0,26.0,27.0,0.0,0,0,0,0.0
1,12.0,33.11,1009.0,30.0,18.0,0.0,1,0,0,0.0
1,14.0,31.83,1006.0,33.0,7.0,0.0,1,0,0,0.0
1,16.0,40.52,1007.0,31.0,5.0,0.0,0,0,0,0.0
1,12.0,27.93,1009.0,33.0,23.0,0.0,0,0,0,0.0
1,18.0,54.65,1010.0,28.0,67.0,0.0,0,0,1,0.0
2,20.0,88.45,1004.0,22.0,236.0,2.7,0,0,1,0.0
2,15.0,60.74,1004.0,23.0,185.0,0.0,0,1,0,0.0
2,16.0,60.98,1004.0,24.0,309.0,0.0,0,1,0,0.0
2,17.0,57.69,1006.0,26.0,20.0,0.0,1,0,0,0.0
2,17.0,51.31,1005.0,28.0,3.0,0.0,0,0,1,0.0
2,19.0,51.83,1003.0,30.0,5.0,0.0,1,0,0,0.0
2,19.0,65.41,1005.0,26.0,6.0,0.0,0,0,1,0.0
2,17.0,57.69,1007.0,26.0,4.0,0.0,1,0,0,0.0
2,17.0,51.31,1006.0,28.0,25.0,0.0,1,0,0,0.0
2,16.0,51.05,1007.0,27.0,39.0,0.0,1,0,0,0.0
2,16.0,48.15,1006.0,28.0,19.0,0.0,1,0,0,0.0
2,16.0,40.52,1007.0,31.0,2.0,0.0,0,0,0,0.0
2,16.0,36.2,1007.0,33.0,2.0,0.0,1,0,0,1.0
2,15.0,40.24,1007.0,30.0,9.0,0.0,1,0,0,0.0
2,20.0,73.84,1004.0,25.0,28.0,0.0,0,0,1,0.0
2,21.0,88.54,1001.0,23.0,20.0,0.1,1,0,0,0.0
2,17.0,64.98,1006.0,24.0,2.0,0.0,0,0,1,0.0
2,19.0,65.41,1005.0,26.0,68.0,0.0,0,0,1,0.0
2,22.0,83.48,1002.0,25.0,180.0,0.0,0,0,1,0.0
2,21.0,88.54,1003.0,23.0,70.0,0.2,1,0,0,0.0
2,19.0,69.4,1008.0,25.0,22.0,0.0,1,0,0,0.0
2,19.0,78.24,1008.0,23.0,7.0,0.1,0,0,1,0.0
2,18.0,51.57,1007.0,29.0,3.0,0.0,0,0,0,0.0
2,20.0,78.39,1007.0,24.0,3.0,0.0,1,0,0,0.0
2,21.0,88.54,1004.0,23.0,50.0,3.3,1,0,0,0.0
2,20.0,83.25,1006.0,23.0,48.0,0.0,1,0,0,0.0
2,20.0,58.42,1007.0,29.0,2.0,0.0,0,0,0,1.0
2,18.0,48.69,1007.0,30.0,17.0,0.0,0,0,0,1.0
2,12.0,37.16,1010.0,28.0,28.0,0.0,0,0,0,0.0
2,25.0,79.11,1002.0,29.0,84.0,0.0,0,0,0,0.0
2,25.0,66.66,1010.0,32.0,40.0,0.0,1,0,0,0.0
2,26.0,70.73,1009.0,32.0,4.0,0.0,0,0,0,0.0
2,24.0,62.79,1006.0,32.0,2.0,0.0,0,0,0,0.0
2,25.0,59.59,1006.0,34.0,8.0,0.0,0,0,0,0.0
2,24.0,59.36,1004.0,33.0,34.0,0.0,1,0,0,0.0
2,25.0,88.86,996.0,27.0,89.0,0.0,0,1,0,0.0
2,25.0,63.01,1000.0,33.0,33.0,0.0,0,1,0,0.0
2,24.0,50.27,1002.0,36.0,2.0,0.0,0,1,0,0.0
2,26.0,63.23,1004.0,34.0,2.0,0.0,0,0,0,0.0
2,26.0,59.82,1003.0,35.0,4.0,0.0,0,0,0,0.0
2,25.0,63.01,1002.0,33.0,100.0,0.0,0,0,1,0.0
2,26.0,88.94,1002.0,28.0,15.0,0.4,0,0,1,0.0
2,24.0,88.78,1004.0,26.0,9.0,0.6,1,0,0,0.0
2,23.0,78.82,1004.0,27.0,51.0,0.0,0,1,0,0.0
2,20.0,55.15,1004.0,30.0,24.0,0.0,1,0,0,0.0
2,21.0,83.37,1006.0,24.0,4.0,0.0,1,0,0,0.0
2,20.0,52.09,1004.0,31.0,4.0,0.0,0,0,1,0.0
2,24.0,83.71,1004.0,27.0,23.0,1.9,0,1,0,0.0
2,22.0,78.68,1010.0,26.0,16.0,0.0,1,0,0,0.0
2,20.0,58.42,1009.0,29.0,6.0,0.0,0,0,1,0.0
2,24.0,100.0,1006.0,24.0,11.0,0.1,1,0,0,0.0
2,22.0,83.48,1010.0,25.0,7.0,0.2,0,1,0,0.0
2,22.0,94.12,1011.0,23.0,32.0,0.1,1,0,0,0.0
2,23.0,94.16,1008.0,24.0,26.0,7.5,1,0,0,0.0
2,21.0,62.13,1010.0,29.0,2.0,0.0,1,0,0,0.0
2,24.0,66.45,1010.0,31.0,20.0,0.0,0,0,1,0.0
2,25.0,66.66,1007.0,32.0,5.0,0.4,1,0,0,0.0
2,26.0,63.23,1005.0,34.0,23.0,0.0,0,0,0,0.0
2,23.0,74.35,1010.0,28.0,51.0,0.0,0,1,0,0.0
2,20.0,55.15,1014.0,30.0,3.0,0.0,0,0,1,0.0
2,19.0,73.67,1014.0,24.0,13.0,0.0,1,0,0,0.0
2,24.0,74.52,1014.0,29.0,6.0,0.0,0,0,1,0.0
2,23.0,83.6,1013.0,26.0,4.0,0.0,1,0,0,0.0
2,21.0,58.65,1013.0,30.0,10.0,0.0,1,0,0,0.0
2,22.0,66.04,1010.0,29.0,9.0,0.0,0,0,1,0.0
3,24.0,70.36,1008.0,30.0,28.0,0.0,0,1,0,0.0
3,24.0,66.45,1008.0,31.0,9.0,0.0,0,1,0,0.0
3,23.0,94.16,1008.0,24.0,34.0,0.2,0,1,0,0.0
3,20.0,61.9,1010.0,28.0,59.0,0.0,0,1,0,0.0
3,19.0,51.83,1010.0,30.0,12.0,0.0,0,0,1,0.0
3,22.0,62.35,1011.0,30.0,9.0,0.0,0,0,1,0.0
3,20.0,55.15,1009.0,30.0,22.0,0.0,1,0,0,0.0
3,21.0,65.83,1008.0,28.0,12.0,0.0,1,0,0,0.0
3,21.0,62.13,1008.0,29.0,7.0,0.0,0,0,1,0.0
3,21.0,65.83,1011.0,28.0,34.0,0.0,1,0,0,0.0
3,16.0,48.15,1012.0,28.0,6.0,0.0,0,0,1,0.0
3,22.0,74.19,1008.0,27.0,15.0,0.0,0,0,1,0.0
3,22.0,94.12,1010.0,23.0,45.0,0.0,1,0,0,0.0
3,21.0,69.79,1012.0,27.0,137.0,0.0,1,0,0,0.0
3,18.0,54.65,1013.0,28.0,246.0,0.0,1,0,0,0.0
3,18.0,57.93,1015.0,27.0,5.0,0.0,0,0,1,0.0
3,21.0,69.79,1015.0,27.0,6.0,0.0,1,0,0,0.0
3,19.0,88.37,1016.0,21.0,49.0,0.0,1,0,0,0.0
3,18.0,88.28,1013.0,20.0,21.0,0.0,1,0,0,0.0
3,19.0,65.41,1011.0,26.0,3.0,0.0,1,0,0,0.0
3,17.0,54.39,1013.0,27.0,106.0,0.0,1,0,0,0.0
3,21.0,88.54,1011.0,23.0,276.0,0.3,1,0,0,0.0
3,24.0,100.0,1001.0,24.0,76.0,0.6,1,0,0,0.0
3,16.0,51.05,1015.0,27.0,3.0,0.0,1,0,0,0.0
3,19.0,61.67,1014.0,27.0,45.0,0.0,0,0,1,0.0
3,22.0,66.04,1014.0,29.0,138.0,0.0,0,0,1,0.0
3,21.0,62.13,1012.0,29.0,248.0,0.0,0,0,1,0.0
3,25.0,66.66,1009.0,32.0,10.0,0.0,0,1,0,0.0
3,18.0,83.01,1018.0,21.0,91.0,0.0,1,0,0,0.0
3,13.0,50.24,1016.0,24.0,10.0,0.0,1,0,0,0.0
3,18.0,57.93,1011.0,27.0,16.0,0.0,0,1,0,0.0
3,17.0,57.69,1015.0,26.0,53.0,0.0,1,0,0,0.0
3,14.0,50.51,1016.0,25.0,177.0,0.0,1,0,0,0.0
3,16.0,54.14,1018.0,26.0,28.0,0.0,1,0,0,0.0
3,12.0,47.05,1022.0,24.0,38.0,0.0,1,0,0,0.0
3,12.0,49.97,1021.0,23.0,18.0,0.0,1,0,0,0.0
3,14.0,53.62,1020.0,24.0,23.0,0.0,1,0,0,0.0
3,15.0,53.88,1018.0,25.0,109.0,0.0,1,0,0,0.0
3,18.0,65.19,1018.0,25.0,55.0,0.0,1,0,0,0.0
3,18.0,61.44,1017.0,26.0,33.0,0.0,1,0,0,0.0
3,9.0,49.15,1019.0,20.0,115.0,0.0,0,1,0,0.0
3,3.0,28.71,1020.0,22.0,18.0,0.0,0,1,0,0.0
3,8.0,36.0,1023.0,24.0,5.0,0.0,1,0,0,1.0
3,9.0,38.53,1022.0,24.0,12.0,0.0,0,0,1,0.0
3,13.0,50.24,1021.0,24.0,35.0,0.0,0,0,1,0.0
3,15.0,50.78,1017.0,26.0,16.0,0.0,0,0,0,0.0
3,17.0,48.42,1014.0,29.0,22.0,0.0,0,0,0,0.0
3,19.0,69.4,1013.0,25.0,24.0,0.0,0,1,0,1.0
3,10.0,43.76,1020.0,23.0,3.0,0.0,0,0,1,0.0
3,11.0,44.04,1019.0,24.0,8.0,0.0,0,0,0,0.0
3,10.0,46.49,1024.0,22.0,4.0,0.0,0,0,1,0.0
3,16.0,77.79,1022.0,20.0,9.0,0.2,0,0,1,0.0
3,19.0,88.37,1018.0,21.0,8.0,0.0,0,0,0,0.0
3,19.0,83.13,1015.0,22.0,1.0,0.0,0,0,0,0.0
3,16.0,82.77,1016.0,19.0,86.0,0.0,0,1,0,0.0
3,7.0,45.65,1021.0,19.0,29.0,0.0,0,1,0,0.0
3,2.0,36.47,1024.0,17.0,62.0,0.0,0,1,0,0.0
3,3.0,34.54,1021.0,19.0,5.0,0.0,0,0,0,0.0
3,9.0,46.21,1019.0,21.0,4.0,0.0,0,0,0,0.0
3,8.0,43.19,1022.0,21.0,7.0,0.0,0,1,0,1.0
3,7.0,45.65,1026.0,19.0,95.0,0.0,1,0,0,0.0
3,12.0,87.75,1024.0,14.0,211.0,0.0,1,0,0,0.0
3,8.0,52.02,1024.0,18.0,24.0,0.0,1,0,0,0.0
3,9.0,55.67,1023.0,18.0,118.0,0.0,1,0,0,0.0
3,6.0,42.61,1018.0,19.0,4.0,0.0,0,1,0,0.0
3,9.0,55.67,1022.0,18.0,5.0,0.0,1,0,0,1.0
3,-2.0,30.98,1027.0,15.0,9.0,0.0,0,1,0,0.0
3,-4.0,25.04,1027.0,16.0,2.0,0.0,0,0,1,0.0
3,6.0,45.36,1027.0,18.0,10.0,0.0,0,0,1,0.0
3,3.0,41.73,1030.0,16.0,17.0,0.0,1,0,0,0.0
3,6.0,48.31,1026.0,17.0,4.0,0.0,0,0,1,0.0
3,9.0,49.15,1022.0,20.0,3.0,0.0,0,0,0,0.0
3,16.0,73.14,1020.0,21.0,1.0,0.0,0,0,0,0.0
3,18.0,93.94,1014.0,19.0,6.0,2.5,0,1,0,0.0
3,10.0,82.01,1017.0,13.0,108.0,0.6,1,0,0,0.0
3,7.0,51.75,1019.0,17.0,13.0,0.0,1,0,0,0.0
3,10.0,52.56,1018.0,20.0,25.0,0.0,0,0,1,0.0
3,14.0,82.52,1018.0,17.0,4.0,0.0,0,0,1,0.0
3,11.0,72.23,1014.0,16.0,53.0,0.0,0,1,0,0.0
4,-6.0,39.01,1027.0,7.0,5.0,0.0,0,1,0,0.0
4,-1.0,52.98,1023.0,8.0,22.0,0.0,1,0,0,0.0
4,-8.0,33.43,1029.0,7.0,103.0,0.0,0,1,0,0.0
4,-15.0,17.81,1029.0,8.0,218.0,0.0,0,1,0,0.0
4,-7.0,31.53,1028.0,9.0,5.0,0.0,0,1,0,0.0
4,-2.0,35.27,1023.0,13.0,13.0,0.0,0,0,0,0.0
4,-2.0,43.01,1031.0,10.0,16.0,0.0,1,0,0,0.0
4,2.0,53.81,1032.0,11.0,35.0,0.0,1,0,0,0.0
4,7.0,71.47,1024.0,12.0,3.0,0.0,0,1,0,0.0
4,0.0,56.99,1028.0,8.0,21.0,0.0,1,0,0,0.0
4,-9.0,30.92,1030.0,7.0,68.0,0.0,0,1,0,0.0
4,-11.0,24.65,1032.0,8.0,20.0,0.0,0,1,0,0.0
4,-7.0,27.58,1029.0,11.0,5.0,0.0,0,0,0,0.0
4,4.0,66.27,1023.0,10.0,4.0,0.0,0,0,0,0.0
4,-13.0,24.06,1031.0,6.0,147.0,0.0,0,1,0,0.0
4,-17.0,17.28,1034.0,6.0,291.0,0.0,0,1,0,0.0
4,-6.0,36.44,1034.0,8.0,2.0,0.0,1,0,0,0.0
4,5.0,66.49,1026.0,11.0,3.0,0.0,0,0,0,0.0
4,-5.0,36.74,1027.0,9.0,22.0,0.0,1,0,0,0.0
4,-10.0,32.81,1030.0,5.0,44.0,0.0,0,1,0,0.0
4,-11.0,24.65,1030.0,8.0,30.0,0.0,0,1,0,0.0
4,1.0,46.88,1023.0,12.0,8.0,0.0,0,0,0,0.0
4,-4.0,32.45,1026.0,12.0,37.0,0.0,0,1,0,1.0
4,-1.0,49.51,1030.0,9.0,78.0,0.0,1,0,0,0.0
4,-1.0,46.29,1030.0,10.0,24.0,0.0,1,0,0,0.0
4,0.0,46.58,1029.0,11.0,96.0,0.0,1,0,0,0.0
4,1.0,53.53,1024.0,10.0,4.0,0.0,0,1,0,0.0
4,1.0,46.88,1020.0,12.0,16.0,0.0,0,1,0,1.0
4,1.0,38.56,1020.0,15.0,3.0,0.0,0,1,0,0.0
4,-2.0,43.01,1027.0,10.0,47.0,0.0,0,1,0,1.0
4,-14.0,22.18,1033.0,6.0,9.0,0.0,0,1,0,0.0
4,-12.0,24.36,1030.0,7.0,9.0,0.0,0,1,0,0.0
4,-4.0,37.05,1023.0,10.0,6.0,0.0,0,0,0,0.0
4,-1.0,31.28,1018.0,16.0,2.0,0.0,0,0,0,1.0
4,6.0,40.04,1011.0,20.0,18.0,0.0,0,0,0,0.0
4,0.0,61.01,1023.0,7.0,62.0,0.0,1,0,0,0.0
4,-4.0,48.63,1027.0,6.0,44.0,0.0,0,1,0,0.0
4,-7.0,33.74,1031.0,8.0,41.0,0.0,0,1,0,0.0
4,-2.0,43.01,1029.0,10.0,6.0,0.0,0,1,0,1.0
4,1.0,46.88,1027.0,12.0,8.0,0.0,0,1,0,1.0
4,0.0,35.87,1028.0,15.0,8.0,0.0,0,1,0,1.0
4,0.0,53.26,1034.0,9.0,98.0,0.0,1,0,0,0.0
4,4.0,66.27,1029.0,10.0,192.0,0.0,1,0,0,0.0
4,7.0,93.4,1025.0,8.0,17.0,0.0,0,1,0,0.0
4,5.0,81.34,1028.0,8.0,58.0,0.0,0,1,0,1.0
4,-3.0,48.93,1033.0,7.0,47.0,0.0,1,0,0,0.0
4,0.0,56.99,1026.0,8.0,17.0,0.0,0,0,0,1.0
4,-8.0,25.53,1029.0,11.0,8.0,0.0,1,0,0,0.0
4,3.0,61.76,1024.0,10.0,25.0,0.0,0,0,1,0.0
4,3.0,47.46,1020.0,14.0,9.0,0.0,0,1,0,1.0
4,1.0,65.59,1025.0,7.0,154.0,0.0,0,1,0,1.0
4,0.0,53.26,1023.0,9.0,16.0,0.0,0,0,1,1.0
4,6.0,54.88,1022.0,15.0,2.0,0.0,0,0,0,1.0
4,9.0,71.85,1020.0,14.0,5.0,0.0,0,1,0,1.0
4,6.0,76.18,1023.0,10.0,25.0,0.0,1,0,0,1.0
4,2.0,75.49,1028.0,6.0,120.0,0.0,1,0,0,0.0
4,0.0,70.06,1029.0,5.0,256.0,0.0,1,0,0,0.0
4,3.0,86.89,1025.0,5.0,366.0,0.0,1,0,0,0.0
4,-1.0,69.85,1031.0,4.0,51.0,0.0,0,1,0,0.0
4,-6.0,41.79,1036.0,6.0,25.0,0.0,1,0,0,0.0
4,0.0,65.36,1034.0,6.0,2.0,0.0,0,1,0,0.0
4,3.0,81.06,1032.0,6.0,16.0,0.0,1,0,0,0.0
4,3.0,75.67,1031.0,7.0,3.0,0.0,0,1,0,0.0
4,-3.0,42.71,1028.0,9.0,55.0,0.0,0,1,0,1.0
4,-5.0,48.34,1032.0,5.0,11.0,0.0,0,1,0,0.0
4,-8.0,29.18,1028.0,9.0,13.0,0.0,0,0,0,0.0
4,-6.0,29.79,1024.0,11.0,4.0,0.0,0,0,0,0.0
4,-7.0,41.48,1034.0,5.0,94.0,0.0,1,0,0,0.0
4,-7.0,41.48,1034.0,5.0,10.0,0.0,0,1,0,0.0
4,-11.0,23.04,1024.0,9.0,11.0,0.0,0,0,0,0.0
4,-3.0,32.75,1016.0,13.0,9.0,0.0,0,1,0,0.0
4,1.0,46.88,1019.0,12.0,54.0,0.0,0,1,0,1.0
4,-1.0,40.54,1020.0,12.0,19.0,0.0,0,0,1,0.0
4,9.0,63.18,1019.0,16.0,120.0,0.0,0,0,1,0.0
4,14.0,87.93,1014.0,16.0,7.0,0.1,0,0,0,0.0
4,8.0,71.66,1019.0,13.0,78.0,0.0,0,1,0,1.0
4,3.0,54.08,1022.0,12.0,3.0,0.0,0,1,0,1.0
4,1.0,50.08,1027.0,11.0,18.0,0.0,1,0,0,0.0
4,-2.0,40.23,1029.0,11.0,2.0,0.0,0,0,0,0.0
4,5.0,66.49,1019.0,11.0,92.0,0.0,0,0,1,0.0
4,8.0,93.45,1017.0,9.0,42.0,0.1,0,1,0,0.0
4,3.0,70.67,1023.0,8.0,8.0,0.0,1,0,0,1.0
4,5.0,76.01,1019.0,9.0,11.0,0.0,0,0,1,0.0
4,7.0,87.28,1021.0,9.0,86.0,0.0,1,0,0,1.0
4,1.0,65.59,1026.0,7.0,207.0,0.5,1,0,0,0.0
1,0.0,56.99,1027.0,8.0,104.0,0.0,0,1,0,0.0
1,-2.0,40.23,1020.0,11.0,5.0,0.0,0,0,1,0.0
1,7.0,66.93,1014.0,13.0,22.0,0.0,0,1,0,0.0
1,-4.0,45.4,1027.0,7.0,112.0,0.0,1,0,0,0.0
1,1.0,80.78,1027.0,4.0,213.0,0.0,1,0,0,0.0
1,0.0,56.99,1024.0,8.0,75.0,0.0,1,0,0,0.0
1,2.0,50.36,1024.0,12.0,11.0,0.0,1,0,0,0.0
1,9.0,93.5,1018.0,10.0,10.0,0.2,0,0,1,0.0
1,5.0,66.49,1027.0,11.0,39.0,0.0,0,1,0,0.0
1,-5.0,45.1,1033.0,6.0,4.0,0.0,1,0,0,0.0
1,-4.0,39.63,1027.0,9.0,8.0,0.0,0,0,0,0.0
1,0.0,38.26,1023.0,14.0,20.0,0.0,0,0,0,0.0
1,7.0,45.65,1019.0,19.0,17.0,0.0,0,0,0,0.0
1,8.0,71.66,1023.0,13.0,37.0,0.0,1,0,0,0.0
1,10.0,87.57,1021.0,12.0,22.0,0.0,1,0,0,0.0
1,12.0,87.75,1018.0,14.0,18.0,0.0,0,0,1,0.0
1,15.0,68.61,1011.0,21.0,105.0,0.0,0,0,1,0.0
1,13.0,82.4,1008.0,16.0,35.0,0.0,0,1,0,0.0
1,10.0,72.04,1017.0,15.0,15.0,0.0,1,0,0,0.0
1,8.0,76.52,1021.0,12.0,20.0,0.0,1,0,0,0.0
1,11.0,63.64,1020.0,18.0,18.0,0.0,0,1,0,1.0
1,-4.0,19.48,1024.0,20.0,3.0,0.0,0,0,1,0.0
1,3.0,47.46,1028.0,14.0,41.0,0.0,1,0,0,0.0
1,-5.0,24.75,1034.0,15.0,63.0,0.0,1,0,0,0.0
1,-3.0,28.77,1034.0,15.0,12.0,0.0,1,0,0,0.0
1,6.0,51.48,1031.0,16.0,79.0,0.0,0,0,1,0.0
1,10.0,82.01,1026.0,13.0,41.0,0.0,1,0,0,0.0
1,11.0,59.78,1019.0,19.0,19.0,0.0,0,0,0,0.0
1,11.0,49.7,1018.0,22.0,2.0,0.0,0,0,0,0.0
1,14.0,87.93,1015.0,16.0,108.0,2.3,0,0,1,0.0
1,18.0,57.93,1010.0,27.0,20.0,0.0,0,0,0,0.0
1,17.0,51.31,1010.0,28.0,5.0,0.0,1,0,0,0.0
1,19.0,54.9,998.0,29.0,19.0,0.0,0,0,0,0.0
1,10.0,76.84,1010.0,14.0,37.0,0.0,1,0,0,0.0
1,14.0,82.52,1007.0,17.0,4.0,0.0,0,0,0,0.0
1,13.0,87.84,1013.0,15.0,6.0,0.0,1,0,0,0.0
1,9.0,87.47,1020.0,11.0,20.0,0.0,1,0,0,0.0
1,1.0,50.08,1028.0,11.0,19.0,0.0,1,0,0,0.0
1,3.0,44.49,1024.0,15.0,11.0,0.0,0,0,1,0.0
1,2.0,32.17,1024.0,19.0,4.0,0.0,0,0,1,0.0
1,7.0,42.9,1019.0,20.0,61.0,0.0,0,0,1,0.0
1,6.0,62.48,1016.0,13.0,281.0,0.0,0,1,0,0.0
1,3.0,28.71,1012.0,22.0,38.0,0.0,0,0,0,0.0
1,12.0,44.33,1012.0,25.0,8.0,0.0,0,1,0,0.0
