season,DEWP,HUMI,PRES,TEMP,Iws,precipitation,cbwd_NE,cbwd_NW,cbwd_SE,PM_HIGH
4,0.0,53.26,1028.0,9.0,1.0,0.0,0,0,0,1.0
4,2.0,65.82,1021.0,8.0,1.0,0.0,0,0,0,1.0
4,-11.0,21.54,1036.0,10.0,2.0,0.0,0,0,0,0.0
4,-4.0,45.4,1023.0,7.0,2.0,0.0,0,0,0,1.0
4,-1.0,40.54,1023.0,12.0,2.0,0.0,0,0,0,0.0
4,1.0,57.25,1025.0,9.0,2.0,0.0,0,0,0,1.0
4,4.0,66.27,1025.0,10.0,1.0,0.0,0,0,0,1.0
4,5.0,76.01,1024.0,9.0,4.0,0.0,0,0,0,1.0
4,5.0,76.01,1031.0,9.0,2.0,0.0,0,0,0,1.0
4,2.0,50.36,1031.0,12.0,2.0,0.0,0,0,0,0.0
4,4.0,86.99,1023.0,6.0,2.0,0.0,0,0,0,1.0
4,2.0,70.47,1022.0,7.0,0.0,0.0,0,0,0,1.0
4,4.0,66.27,1029.0,10.0,1.0,0.0,0,0,0,1.0
4,3.0,75.67,1029.0,7.0,3.0,0.0,0,0,0,1.0
4,3.0,70.67,1026.0,8.0,8.0,0.0,0,0,0,1.0
4,6.0,93.35,1021.0,7.0,0.0,0.0,0,0,0,1.0
4,3.0,70.67,1013.0,8.0,1.0,0.0,0,0,0,1.0
4,6.0,81.48,1017.0,9.0,1.0,0.0,0,0,0,1.0
4,-1.0,49.51,1024.0,9.0,15.0,0.0,1,0,0,0.0
4,3.0,57.77,1028.0,11.0,2.0,0.0,0,0,0,0.0
4,7.0,93.4,1033.0,8.0,1.0,0.0,0,0,0,0.0
4,5.0,71.07,1031.0,10.0,7.0,0.0,0,0,0,1.0
4,5.0,76.01,1030.0,9.0,4.0,0.0,0,0,0,0.0
4,5.0,71.07,1029.0,10.0,2.0,0.0,0,0,0,1.0
4,6.0,93.35,1029.0,7.0,4.0,0.0,0,0,0,1.0
4,6.0,87.19,1025.0,8.0,1.0,0.0,0,0,0,1.0
4,5.0,76.01,1028.0,9.0,1.0,0.0,0,0,0,1.0
4,6.0,81.48,1026.0,9.0,2.0,0.0,0,1,0,1.0
4,4.0,58.03,1028.0,12.0,4.0,0.0,0,0,0,1.0
4,5.0,71.07,1025.0,10.0,2.0,0.0,0,0,0,1.0
4,-3.0,37.36,1032.0,11.0,2.0,0.0,0,0,0,0.0
4,5.0,71.07,1026.0,10.0,1.0,0.0,0,0,0,1.0
4,6.0,66.71,1023.0,12.0,4.0,0.0,0,0,0,1.0
4,6.0,71.27,1026.0,11.0,0.0,0.0,0,0,0,1.0
4,5.0,66.49,1019.0,11.0,1.0,0.0,0,0,0,1.0
4,7.0,76.35,1014.0,11.0,1.0,0.0,0,0,0,1.0
4,6.0,66.71,1015.0,12.0,1.0,0.0,0,0,0,1.0
4,7.0,66.93,1020.0,13.0,1.0,0.0,0,0,0,1.0
4,7.0,71.47,1020.0,12.0,0.0,0.0,0,0,0,1.0
4,6.0,66.71,1018.0,12.0,5.0,0.0,1,0,0,1.0
4,5.0,87.09,1016.0,7.0,8.0,0.0,0,1,0,0.0
4,1.0,70.27,1027.0,6.0,6.0,0.0,0,0,0,0.0
4,-1.0,56.72,1026.0,7.0,10.0,0.0,1,0,0,0.0
4,1.0,80.78,1030.0,4.0,35.0,0.0,0,1,0,0.0
4,2.0,80.92,1028.0,5.0,4.0,0.0,0,0,0,0.0
4,2.0,75.49,1027.0,6.0,2.0,0.0,0,0,0,0.0
4,3.0,75.67,1031.0,7.0,4.0,0.0,0,0,0,1.0
4,1.0,50.08,1031.0,11.0,2.0,0.0,1,0,0,1.0
4,-4.0,32.45,1031.0,12.0,8.0,0.0,1,0,0,0.0
4,3.0,66.05,1023.0,9.0,4.0,0.0,0,0,0,1.0
4,3.0,57.77,1028.0,11.0,2.0,0.0,0,0,0,1.0
4,2.0,61.51,1026.0,9.0,2.0,0.0,0,0,0,1.0
4,3.0,70.67,1027.0,8.0,1.0,0.0,0,0,0,1.0
4,4.0,66.27,1024.0,10.0,0.0,0.0,0,0,0,1.0
4,4.0,58.03,1023.0,12.0,2.0,0.0,0,0,0,1.0
4,4.0,50.92,1018.0,14.0,3.0,0.0,1,0,0,1.0
4,7.0,66.93,1017.0,13.0,5.0,0.0,0,0,0,1.0
4,6.0,54.88,1009.0,15.0,1.0,0.0,0,0,0,1.0
4,7.0,55.15,1019.0,16.0,6.0,0.0,0,0,0,1.0
4,5.0,45.07,1021.0,17.0,2.0,0.0,0,0,0,0.0
4,6.0,48.31,1016.0,17.0,2.0,0.0,1,0,0,1.0
4,8.0,62.95,1016.0,15.0,2.0,0.0,0,0,0,0.0
4,8.0,62.95,1012.0,15.0,4.0,0.0,1,0,0,1.0
4,5.0,62.24,1013.0,12.0,13.0,0.0,0,1,0,0.0
4,8.0,67.15,1017.0,14.0,5.0,0.0,0,0,0,1.0
4,8.0,81.75,1017.0,11.0,2.0,0.0,0,1,0,0.0
4,7.0,66.93,1011.0,13.0,3.0,0.0,0,0,0,0.0
4,5.0,48.03,1015.0,16.0,1.0,0.0,0,0,0,0.0
4,5.0,54.62,1014.0,14.0,2.0,0.0,0,0,0,0.0
4,9.0,87.47,1013.0,11.0,5.0,0.2,0,1,0,0.0
4,-1.0,43.31,1025.0,11.0,5.0,0.0,1,0,0,0.0
1,-2.0,37.66,1025.0,12.0,4.0,0.0,0,0,0,0.0
1,2.0,57.51,1015.0,10.0,3.0,0.0,0,0,0,0.0
1,-3.0,32.75,1020.0,13.0,11.0,0.0,1,0,0,0.0
1,5.0,87.09,1016.0,7.0,6.0,0.0,0,1,0,0.0
1,4.0,62.0,1021.0,11.0,2.0,0.0,0,0,1,0.0
1,6.0,71.27,1017.0,11.0,1.0,0.0,0,0,0,1.0
1,4.0,42.02,1021.0,17.0,4.0,0.0,0,0,0,0.0
1,6.0,51.48,1022.0,16.0,3.0,0.0,0,0,0,1.0
1,7.0,62.71,1022.0,14.0,15.0,0.0,0,1,0,0.0
1,5.0,51.2,1026.0,15.0,2.0,0.0,0,0,0,0.0
1,6.0,48.31,1019.0,17.0,3.0,0.0,0,0,0,0.0
1,5.0,42.32,1017.0,18.0,2.0,0.0,0,0,0,0.0
1,8.0,45.93,1018.0,20.0,2.0,0.0,0,0,0,1.0
1,10.0,59.54,1016.0,18.0,2.0,0.0,0,1,0,1.0
1,12.0,63.87,1012.0,19.0,3.0,0.0,0,0,0,1.0
1,10.0,43.76,1008.0,23.0,16.0,0.0,0,0,0,0.0
1,8.0,48.87,1012.0,19.0,3.0,0.0,1,0,0,0.0
1,9.0,59.29,1013.0,17.0,22.0,0.0,1,0,0,0.0
1,10.0,63.41,1022.0,17.0,2.0,0.0,0,0,0,0.0
1,6.0,37.65,1022.0,21.0,3.0,0.0,0,0,1,0.0
1,10.0,59.54,1017.0,18.0,4.0,0.0,0,1,0,0.0
1,5.0,37.36,1025.0,20.0,2.0,0.0,0,0,0,0.0
1,8.0,43.19,1026.0,21.0,7.0,0.0,0,0,0,0.0
1,11.0,59.78,1020.0,19.0,2.0,0.0,0,0,0,0.0
1,11.0,56.19,1023.0,20.0,3.0,0.0,0,0,0,0.0
1,12.0,56.44,1021.0,21.0,2.0,0.0,1,0,0,1.0
1,12.0,60.03,1018.0,20.0,2.0,0.0,0,1,0,1.0
1,14.0,56.95,1013.0,23.0,3.0,0.0,0,0,0,1.0
1,13.0,47.33,1005.0,25.0,2.0,0.0,0,1,0,0.0
1,15.0,57.2,1002.0,24.0,3.0,0.0,0,0,0,1.0
1,16.0,48.15,995.0,28.0,2.0,0.0,0,0,0,0.0
1,14.0,47.61,1001.0,26.0,9.0,0.0,0,0,0,0.0
1,13.0,39.67,997.0,28.0,2.0,0.0,0,0,0,0.0
1,10.0,49.42,1001.0,21.0,4.0,0.0,0,1,0,0.0
1,9.0,55.67,1015.0,18.0,13.0,0.0,0,0,0,0.0
1,6.0,48.31,1018.0,17.0,8.0,0.0,1,0,0,0.0
1,7.0,58.79,1026.0,15.0,1.0,0.0,0,0,0,0.0
1,9.0,71.85,1022.0,14.0,9.0,0.0,0,0,0,0.0
1,9.0,67.36,1023.0,15.0,2.0,0.0,0,0,0,0.0
1,8.0,45.93,1022.0,20.0,5.0,0.0,0,0,0,0.0
1,11.0,56.19,1025.0,20.0,8.0,0.0,1,0,0,0.0
1,9.0,40.92,1027.0,23.0,2.0,0.0,0,0,1,0.0
1,10.0,43.76,1026.0,23.0,2.0,0.0,0,1,0,0.0
1,8.0,38.24,1014.0,23.0,6.0,0.0,0,0,0,0.0
1,15.0,64.54,1013.0,22.0,4.0,0.0,0,0,0,0.0
1,13.0,44.61,1010.0,26.0,3.0,0.0,0,0,0,0.0
1,10.0,30.71,1000.0,29.0,7.0,0.0,0,0,0,0.0
1,17.0,82.89,1004.0,20.0,28.0,0.0,0,1,0,0.0
1,13.0,77.32,1014.0,17.0,2.0,0.0,0,0,0,0.0
1,10.0,43.76,1015.0,23.0,4.0,0.0,0,0,0,0.0
1,11.0,56.19,1021.0,20.0,5.0,0.0,0,0,0,0.0
1,12.0,77.17,1023.0,16.0,11.0,0.0,0,0,0,0.0
1,12.0,60.03,1022.0,20.0,2.0,0.0,0,0,0,0.0
1,10.0,46.49,1023.0,22.0,2.0,0.0,1,0,0,0.0
1,13.0,50.24,1021.0,24.0,3.0,0.0,0,0,0,0.0
1,14.0,50.51,1017.0,25.0,7.0,0.0,0,0,0,0.0
1,12.0,39.39,1014.0,27.0,2.0,0.0,0,0,0,1.0
1,13.0,35.35,1013.0,30.0,3.0,0.0,0,0,0,0.0
1,12.0,31.27,1012.0,31.0,1.0,0.0,0,0,0,0.0
1,15.0,40.24,1006.0,30.0,3.0,0.0,0,0,0,0.0
1,14.0,53.62,1011.0,24.0,10.0,0.0,0,0,0,0.0
1,9.0,32.25,1012.0,27.0,3.0,0.0,0,0,0,0.0
1,9.0,40.92,1015.0,23.0,20.0,0.0,1,0,0,0.0
1,7.0,33.63,1018.0,24.0,3.0,0.0,1,0,0,0.0
1,12.0,47.05,1010.0,24.0,5.0,0.0,0,0,0,0.0
1,13.0,42.06,1009.0,27.0,3.0,0.0,0,0,0,0.0
1,14.0,39.96,1008.0,29.0,6.0,0.0,0,0,1,0.0
1,8.0,28.43,1012.0,28.0,16.0,0.0,0,0,0,0.0
1,9.0,28.71,1011.0,29.0,6.0,0.0,0,0,0,0.0
1,11.0,30.99,1004.0,30.0,3.0,0.0,0,0,0,0.0
1,-4.0,13.55,1020.0,26.0,3.0,0.0,0,0,1,0.0
1,0.0,17.18,1011.0,27.0,2.0,0.0,1,0,0,0.0
1,9.0,28.71,1005.0,29.0,3.0,0.0,0,0,0,0.0
1,12.0,33.11,1007.0,30.0,4.0,0.0,0,0,0,0.0
1,18.0,51.57,1013.0,29.0,2.0,0.0,0,0,0,0.0
1,14.0,39.96,1012.0,29.0,4.0,0.0,0,0,0,0.0
1,17.0,73.32,1009.0,22.0,2.0,0.0,0,0,0,0.0
1,17.0,51.31,1009.0,28.0,2.0,0.0,0,0,0,0.0
1,15.0,38.01,1006.0,31.0,6.0,0.0,0,0,0,0.0
1,19.0,54.9,1010.0,29.0,3.0,0.0,0,0,0,0.0
1,18.0,93.94,1012.0,19.0,18.0,0.3,1,0,0,0.0
1,16.0,64.76,1015.0,23.0,19.0,0.0,0,0,0,0.0
1,13.0,42.06,1011.0,27.0,2.0,0.0,0,0,1,0.0
1,15.0,45.16,1009.0,28.0,2.0,0.0,1,0,0,0.0
1,17.0,69.01,1008.0,23.0,2.0,0.0,0,0,0,0.0
1,18.0,78.09,1009.0,22.0,6.0,0.0,0,0,0,0.0
1,16.0,48.15,1007.0,28.0,4.0,0.0,0,0,0,0.0
1,20.0,69.6,1003.0,26.0,2.0,0.0,0,0,0,0.0
1,17.0,64.98,1010.0,24.0,18.0,0.0,0,0,0,0.0
1,15.0,38.01,1010.0,31.0,2.0,0.0,0,0,0,0.0
1,16.0,42.9,1005.0,30.0,4.0,0.0,0,0,0,0.0
2,18.0,57.93,1005.0,27.0,2.0,0.0,0,1,0,0.0
2,20.0,78.39,1007.0,24.0,5.0,0.0,1,0,0,0.0
2,15.0,47.88,1011.0,27.0,6.0,0.0,1,0,0,0.0
2,17.0,69.01,1015.0,23.0,3.0,0.0,0,0,0,0.0
2,9.0,30.42,1012.0,28.0,26.0,0.0,0,0,0,0.0
2,13.0,42.06,1008.0,27.0,1.0,0.0,0,0,0,0.0
2,16.0,48.15,1007.0,28.0,5.0,0.0,0,0,0,0.0
2,17.0,61.21,1010.0,25.0,3.0,0.0,0,0,0,0.0
2,13.0,39.67,1007.0,28.0,2.0,0.0,0,0,0,0.0
2,16.0,40.52,1008.0,31.0,4.0,0.0,0,0,0,0.0
2,17.0,61.21,1014.0,25.0,10.0,0.0,0,0,0,0.0
2,12.0,44.33,1009.0,25.0,16.0,0.0,1,0,0,0.0
2,15.0,45.16,1009.0,28.0,2.0,0.0,1,0,0,0.0
2,17.0,48.42,1008.0,29.0,3.0,0.0,0,0,0,0.0
2,17.0,54.39,1003.0,27.0,1.0,0.0,0,0,0,0.0
2,19.0,51.83,1005.0,30.0,2.0,0.0,0,0,0,0.0
2,16.0,40.52,1008.0,31.0,2.0,0.0,0,0,0,0.0
2,20.0,88.45,1009.0,22.0,3.0,0.9,0,0,0,0.0
2,18.0,65.19,1009.0,25.0,3.0,0.0,0,0,0,0.0
2,18.0,51.57,1008.0,29.0,3.0,0.0,0,0,0,0.0
2,20.0,61.9,1003.0,28.0,12.0,0.0,0,1,0,0.0
2,22.0,88.62,1001.0,24.0,2.0,0.0,1,0,0,0.0
2,21.0,69.79,1002.0,27.0,1.0,0.0,0,0,0,0.0
2,21.0,65.83,1003.0,28.0,2.0,0.0,0,0,0,0.0
2,21.0,65.83,997.0,28.0,2.0,0.0,0,1,0,1.0
2,23.0,74.35,999.0,28.0,2.0,0.0,0,1,0,0.0
2,24.0,70.36,1000.0,30.0,5.0,0.0,0,1,0,0.0
2,21.0,62.13,1001.0,29.0,3.0,0.0,1,0,0,0.0
2,23.0,83.6,1005.0,26.0,32.0,0.0,0,0,0,0.0
2,19.0,54.9,1005.0,29.0,5.0,0.0,0,0,0,0.0
2,23.0,78.82,1005.0,27.0,1.0,0.0,0,0,0,0.0
2,19.0,88.37,1010.0,21.0,10.0,0.3,0,1,0,0.0
2,18.0,57.93,1012.0,27.0,4.0,0.0,0,0,0,0.0
2,18.0,48.69,1008.0,30.0,2.0,0.0,0,0,0,0.0
2,19.0,83.13,1014.0,22.0,5.0,3.4,0,1,0,0.0
2,19.0,48.96,1012.0,31.0,2.0,0.0,0,0,1,0.0
2,18.0,45.99,1008.0,31.0,6.0,0.0,0,0,0,0.0
2,18.0,43.46,1004.0,32.0,4.0,0.0,0,0,1,0.0
2,21.0,78.53,1008.0,25.0,1.0,0.9,0,0,0,0.0
2,22.0,94.12,1006.0,23.0,7.0,1.9,0,0,0,1.0
2,18.0,51.57,1006.0,29.0,9.0,0.0,0,0,0,0.0
2,15.0,35.91,1005.0,32.0,2.0,0.0,0,0,0,0.0
2,15.0,33.95,1006.0,33.0,2.0,0.0,0,0,0,0.0
2,19.0,43.73,1005.0,33.0,2.0,0.0,0,0,0,0.0
2,18.0,43.46,1007.0,32.0,3.0,0.0,0,0,0,0.0
2,19.0,43.73,1007.0,33.0,3.0,0.0,0,0,0,0.0
2,21.0,74.02,1008.0,26.0,1.0,0.1,0,0,0,0.0
2,18.0,45.99,1007.0,31.0,2.0,0.0,0,1,0,0.0
2,20.0,55.15,1009.0,30.0,3.0,0.0,0,0,0,0.0
2,16.0,40.52,1009.0,31.0,8.0,0.0,0,0,0,0.0
2,14.0,30.1,1006.0,34.0,2.0,0.0,0,0,0,0.0
2,18.0,43.46,1006.0,32.0,1.0,0.0,0,0,0,0.0
2,14.0,33.67,1007.0,32.0,3.0,0.0,0,0,0,0.0
2,19.0,43.73,1005.0,33.0,4.0,0.0,0,0,0,0.0
2,22.0,52.6,1007.0,33.0,1.0,0.0,0,0,0,0.0
2,20.0,41.63,1007.0,35.0,2.0,0.0,0,0,0,0.0
2,19.0,43.73,1004.0,33.0,3.0,0.0,1,0,0,0.0
2,23.0,83.6,1006.0,26.0,11.0,0.1,0,1,0,0.0
2,17.0,45.72,1006.0,30.0,2.0,0.0,0,0,0,0.0
2,20.0,52.09,1008.0,31.0,4.0,0.0,0,0,0,0.0
2,20.0,88.45,1012.0,22.0,1.0,3.1,0,0,0,0.0
2,19.0,69.4,1012.0,25.0,5.0,0.0,1,0,0,0.0
2,21.0,88.54,1013.0,23.0,8.0,0.1,0,0,0,0.0
2,19.0,61.67,1011.0,27.0,3.0,0.0,0,0,0,0.0
2,21.0,58.65,1010.0,30.0,4.0,0.0,0,0,0,0.0
2,23.0,74.35,1009.0,28.0,2.0,0.0,0,0,0,0.0
2,22.0,55.65,1008.0,32.0,3.0,0.0,0,0,0,0.0
2,23.0,100.0,1008.0,23.0,14.0,3.4,0,1,0,0.0
2,22.0,58.89,1008.0,31.0,6.0,0.0,0,0,0,0.0
2,22.0,78.68,1007.0,26.0,4.0,2.2,0,1,0,0.0
2,20.0,94.03,1007.0,21.0,57.0,6.5,0,1,0,0.0
2,21.0,69.79,1009.0,27.0,5.0,0.0,0,0,0,0.0
2,20.0,78.39,1016.0,24.0,33.0,0.0,0,0,0,0.0
2,16.0,48.15,1016.0,28.0,7.0,0.0,0,0,0,0.0
2,19.0,58.17,1012.0,28.0,3.0,0.0,0,0,0,0.0
2,20.0,55.15,1009.0,30.0,4.0,0.0,0,0,0,0.0
2,19.0,48.96,1008.0,31.0,8.0,0.0,0,0,0,0.0
2,22.0,88.62,1009.0,24.0,1.0,2.7,0,0,0,0.0
2,21.0,88.54,1011.0,23.0,13.0,0.0,0,0,0,0.0
2,22.0,100.0,1013.0,22.0,1.0,0.0,0,0,0,0.0
2,22.0,94.12,1013.0,23.0,1.0,0.0,0,0,0,0.0
2,22.0,78.68,1012.0,26.0,2.0,0.0,0,0,0,0.0
2,21.0,58.65,1011.0,30.0,2.0,0.0,0,0,0,0.0
2,23.0,78.82,1011.0,27.0,2.0,0.0,0,1,0,1.0
2,22.0,78.68,1012.0,26.0,4.0,0.0,0,0,0,1.0
3,22.0,69.98,1011.0,28.0,2.0,0.0,0,0,0,0.0
3,22.0,94.12,1013.0,23.0,1.0,0.1,0,0,0,0.0
3,21.0,94.07,1010.0,22.0,2.0,0.0,0,0,0,0.0
3,23.0,100.0,1011.0,23.0,8.0,0.9,0,1,0,0.0
3,24.0,100.0,1012.0,24.0,2.0,0.3,0,1,0,0.0
3,20.0,65.62,1012.0,27.0,1.0,0.0,0,0,0,0.0
3,22.0,100.0,1010.0,22.0,4.0,2.0,0,1,0,0.0
3,23.0,100.0,1013.0,23.0,6.0,0.0,0,1,0,0.0
3,21.0,94.07,1015.0,22.0,5.0,0.0,1,0,0,0.0
3,20.0,73.84,1018.0,25.0,15.0,0.0,0,0,0,0.0
3,18.0,73.5,1024.0,23.0,8.0,0.0,0,0,0,0.0
3,17.0,61.21,1017.0,25.0,1.0,0.0,0,0,0,0.0
3,18.0,88.28,1015.0,20.0,1.0,0.1,0,0,0,0.0
3,18.0,83.01,1019.0,21.0,4.0,0.0,0,1,0,0.0
3,18.0,73.5,1019.0,23.0,2.0,0.0,0,0,0,0.0
3,19.0,65.41,1017.0,26.0,4.0,0.0,0,0,0,0.0
3,20.0,83.25,1014.0,23.0,1.0,0.0,0,0,0,0.0
3,19.0,83.13,1011.0,22.0,4.0,0.0,0,0,0,0.0
3,19.0,83.13,1014.0,22.0,8.0,0.0,1,0,0,0.0
3,19.0,73.67,1010.0,24.0,5.0,0.0,0,0,0,0.0
3,18.0,78.09,1011.0,22.0,4.0,0.0,0,0,0,0.0
3,16.0,54.14,1012.0,26.0,2.0,0.0,1,0,0,0.0
3,18.0,78.09,1015.0,22.0,4.0,0.0,0,0,0,0.0
3,18.0,78.09,1014.0,22.0,2.0,0.0,1,0,0,0.0
3,19.0,83.13,1015.0,22.0,6.0,0.0,0,0,0,0.0
3,20.0,83.25,1016.0,23.0,3.0,1.0,0,0,0,0.0
3,20.0,78.39,1015.0,24.0,2.0,0.0,0,0,1,0.0
3,8.0,45.93,1028.0,20.0,3.0,0.0,1,0,0,0.0
3,10.0,43.76,1018.0,23.0,14.0,0.0,1,0,0,0.0
3,16.0,73.14,1021.0,21.0,2.0,0.0,0,0,0,0.0
3,14.0,64.32,1025.0,21.0,11.0,0.0,1,0,0,0.0
3,16.0,88.11,1023.0,18.0,2.0,0.0,0,0,0,0.0
3,17.0,77.94,1018.0,21.0,4.0,0.0,0,0,0,1.0
3,18.0,73.5,1018.0,23.0,4.0,0.0,0,0,0,0.0
3,20.0,78.39,1019.0,24.0,5.0,0.0,0,0,0,1.0
3,16.0,73.14,1021.0,21.0,7.0,0.0,0,0,0,0.0
3,16.0,68.81,1022.0,22.0,2.0,0.0,0,0,0,0.0
3,14.0,53.62,1025.0,24.0,4.0,0.0,0,0,0,0.0
3,12.0,44.33,1023.0,25.0,4.0,0.0,0,0,0,0.0
3,16.0,57.44,1021.0,25.0,2.0,0.0,0,0,0,0.0
3,17.0,61.21,1021.0,25.0,4.0,0.0,0,0,0,1.0
3,18.0,61.44,1020.0,26.0,3.0,0.0,0,0,0,1.0
3,17.0,61.21,1017.0,25.0,3.0,0.0,0,0,0,1.0
3,19.0,100.0,1020.0,19.0,3.0,0.5,0,1,0,0.0
3,18.0,69.2,1020.0,24.0,4.0,0.0,0,0,0,0.0
3,18.0,69.2,1017.0,24.0,5.0,0.0,0,0,0,1.0
3,18.0,65.19,1015.0,25.0,5.0,0.0,0,0,0,0.0
3,19.0,100.0,1015.0,19.0,1.0,0.0,0,0,0,0.0
3,16.0,82.77,1016.0,19.0,2.0,0.0,1,0,0,0.0
3,16.0,82.77,1015.0,19.0,2.0,0.0,0,1,0,0.0
3,17.0,77.94,1016.0,21.0,2.0,0.0,1,0,0,0.0
3,18.0,88.28,1019.0,20.0,2.0,0.0,1,0,0,0.0
3,12.0,72.42,1020.0,17.0,2.0,0.0,0,0,0,0.0
3,10.0,52.56,1018.0,20.0,2.0,0.0,0,0,0,0.0
3,12.0,63.87,1021.0,19.0,1.0,0.0,0,0,0,0.0
3,10.0,55.93,1024.0,19.0,2.0,0.0,0,0,0,0.0
3,11.0,77.01,1031.0,15.0,11.0,0.0,1,0,0,0.0
3,12.0,72.42,1028.0,17.0,6.0,0.0,0,0,1,0.0
3,13.0,77.32,1023.0,17.0,2.0,0.0,0,0,0,0.0
3,14.0,93.75,1019.0,15.0,2.0,0.0,0,0,0,0.0
3,13.0,82.4,1019.0,16.0,1.0,0.0,0,0,0,0.0
3,13.0,82.4,1014.0,16.0,4.0,0.0,0,0,0,1.0
3,15.0,82.65,1011.0,18.0,3.0,0.0,0,0,0,1.0
3,14.0,72.78,1016.0,19.0,2.0,0.0,1,0,0,0.0
3,8.0,48.87,1022.0,19.0,7.0,0.0,0,0,0,0.0
3,12.0,72.42,1021.0,17.0,2.0,0.0,0,0,0,0.0
3,13.0,82.4,1020.0,16.0,10.0,0.0,1,0,0,0.0
3,15.0,100.0,1020.0,15.0,1.0,0.0,0,0,0,0.0
3,14.0,100.0,1022.0,14.0,14.0,0.0,1,0,0,0.0
3,13.0,93.7,1019.0,14.0,3.0,0.0,0,0,0,0.0
3,13.0,87.84,1012.0,15.0,2.0,0.1,1,0,0,0.0
3,12.0,63.87,1015.0,19.0,3.0,0.0,0,0,0,0.0
3,13.0,72.6,1013.0,18.0,2.0,0.0,0,0,1,0.0
3,13.0,77.32,1015.0,17.0,4.0,0.0,0,0,0,0.0
3,15.0,93.8,1019.0,16.0,1.0,0.0,0,0,0,0.0
3,14.0,87.93,1019.0,16.0,2.0,0.0,0,0,0,0.0
3,14.0,77.48,1019.0,18.0,3.0,0.0,0,0,0,0.0
3,15.0,88.02,1017.0,17.0,4.0,0.0,0,0,0,1.0
3,14.0,68.4,1019.0,20.0,3.0,0.0,0,0,0,0.0
3,15.0,100.0,1017.0,15.0,1.0,0.4,0,0,0,0.0
3,11.0,67.78,1022.0,17.0,2.0,0.0,0,1,0,0.0
3,9.0,71.85,1026.0,14.0,5.0,0.0,0,0,0,0.0
3,9.0,81.88,1022.0,12.0,4.0,0.0,1,0,0,0.0
3,8.0,71.66,1025.0,13.0,3.0,0.0,0,0,0,0.0
3,10.0,76.84,1026.0,14.0,2.0,0.0,0,0,0,0.0
3,8.0,76.52,1022.0,12.0,2.0,0.0,0,0,0,0.0
4,9.0,76.68,1021.0,13.0,1.0,0.0,0,0,0,1.0
4,10.0,63.41,1025.0,17.0,2.0,0.0,0,0,0,0.0
4,11.0,87.66,1024.0,13.0,3.0,0.0,1,0,0,0.0
4,8.0,76.52,1027.0,12.0,2.0,0.0,0,1,0,0.0
4,8.0,81.75,1026.0,11.0,0.0,0.0,0,0,0,0.0
4,9.0,76.68,1027.0,13.0,7.0,0.0,0,0,0,0.0
4,10.0,82.01,1027.0,13.0,2.0,0.1,0,0,0,0.0
4,8.0,81.75,1024.0,11.0,0.0,0.1,0,0,0,0.0
4,9.0,76.68,1020.0,13.0,1.0,0.0,0,0,0,1.0
4,10.0,82.01,1020.0,13.0,1.0,0.0,0,0,0,1.0
4,10.0,87.57,1016.0,12.0,3.0,0.0,0,0,0,1.0
4,9.0,81.88,1015.0,12.0,28.0,0.0,1,0,0,0.0
4,4.0,66.27,1024.0,10.0,13.0,0.0,0,1,0,0.0
4,1.0,61.26,1027.0,8.0,9.0,0.0,1,0,0,0.0
4,2.0,57.51,1031.0,10.0,2.0,0.0,0,0,0,0.0
4,-3.0,37.36,1034.0,11.0,2.0,0.0,0,0,1,0.0
4,0.0,46.58,1028.0,11.0,1.0,0.0,0,0,0,0.0
4,6.0,76.18,1024.0,10.0,3.0,0.0,0,0,0,1.0
4,5.0,76.01,1020.0,9.0,2.0,0.0,0,0,0,1.0
4,5.0,62.24,1028.0,12.0,2.0,0.0,1,0,0,0.0
4,4.0,58.03,1029.0,12.0,2.0,0.0,0,0,0,1.0
4,4.0,58.03,1023.0,12.0,3.0,0.0,0,0,0,1.0
4,5.0,71.07,1027.0,10.0,12.0,0.0,0,0,0,1.0
4,6.0,76.18,1030.0,10.0,2.0,0.0,0,0,0,1.0
4,7.0,76.35,1032.0,11.0,2.0,0.0,0,0,0,1.0
4,8.0,81.75,1031.0,11.0,3.0,0.0,0,1,0,1.0
4,7.0,87.28,1031.0,9.0,1.0,0.0,0,0,0,1.0
