season,DEWP,HUMI,PRES,TEMP,Iws,precipitation,cbwd_NE,cbwd_NW,cbwd_SE,PM_HIGH
1.0,12.6,72.0,1007.8,17.8,30.4,0.0,1,0,0,0.0
1.0,13.6,88.0,1009.3,15.6,5.1,0.0,1,0,0,0.0
1.0,14.4,91.0,1010.1,15.9,18.6,0.0,0,1,0,1.0
1.0,10.2,69.0,1011.7,15.9,4.7,0.0,1,0,0,0.0
1.0,12.3,78.0,1009.9,16.2,0.8,0.0,1,0,0,0.0
1.0,13.3,96.0,1013.0,14.0,2.8,0.0,1,0,0,0.0
1.0,13.0,95.0,1011.2,13.8,4.2,0.0,0,1,0,0.0
1.0,9.6,90.0,1014.9,11.2,5.5,0.0,0,1,0,0.0
1.0,10.8,93.0,1015.5,11.9,3.1,0.6,1,0,0,0.0
1.0,12.3,88.0,1012.6,14.3,11.2,0.0,1,0,0,0.0
1.0,17.4,97.0,1006.1,17.9,5.3,0.0,1,0,0,1.0
1.0,14.8,71.0,1010.2,20.3,11.4,0.0,1,0,0,0.0
1.0,7.4,58.0,1016.3,15.7,10.3,0.0,1,0,0,0.0
1.0,7.9,59.0,1015.0,15.9,7.8,0.0,1,0,0,0.0
1.0,12.0,69.0,1013.7,17.8,1.3,0.0,0,0,0,0.0
1.0,17.4,72.0,1012.0,22.8,1.3,0.0,0,0,1,1.0
1.0,19.1,75.0,1009.4,23.8,1.0,0.0,0,0,0,0.0
1.0,18.5,66.0,1006.1,25.4,5.9,0.0,0,0,0,0.0
1.0,19.6,82.0,1005.9,22.9,4.1,0.4,1,0,0,1.0
1.0,6.6,59.0,1014.6,14.6,4.3,0.0,0,1,0,0.0
1.0,10.0,57.0,1013.2,18.7,2.0,0.0,0,1,0,0.0
1.0,10.5,47.0,1014.2,22.4,4.9,0.0,0,0,1,0.0
1.0,8.2,38.0,1011.6,23.4,3.7,0.0,0,0,1,0.0
1.0,16.1,56.0,1007.6,25.6,4.5,0.0,0,0,1,0.0
1.0,18.3,62.0,1006.9,26.2,3.5,0.0,0,0,1,0.0
1.0,18.3,65.0,1005.2,25.4,10.9,0.0,0,0,0,0.0
1.0,20.0,79.0,1004.8,23.9,2.8,0.0,0,0,1,0.0
1.0,20.2,83.0,1003.5,23.3,8.1,0.0,0,0,0,0.0
1.0,19.8,95.0,1003.0,20.7,4.0,0.0,0,1,0,0.0
1.0,19.2,96.0,1001.3,19.9,0.9,0.0,0,1,0,0.0
1.0,17.9,85.0,1003.9,20.6,2.1,0.0,1,0,0,0.0
1.0,18.0,91.0,1004.8,19.6,3.5,0.0,0,0,1,0.0
1.0,16.0,57.0,1009.4,25.2,5.6,0.0,1,0,0,0.0
1.0,15.1,55.0,1008.5,24.8,2.7,0.0,0,0,1,0.0
1.0,17.0,94.0,1009.9,18.0,2.3,0.5,1,0,0,0.0
1.0,17.4,81.0,1009.0,20.8,3.2,0.0,1,0,0,0.0
1.0,18.7,81.0,1007.3,22.2,1.0,0.0,0,1,0,0.0
1.0,19.5,63.0,1006.3,27.2,1.2,0.0,0,1,0,0.0
1.0,19.5,71.0,1007.4,25.2,3.1,0.0,0,0,1,0.0
1.0,20.0,67.0,1006.1,26.7,6.8,0.0,0,0,1,0.0
1.0,20.9,69.0,1004.5,27.1,2.5,0.0,0,0,0,0.0
1.0,21.1,57.0,1004.6,30.6,5.8,0.0,0,1,0,0.0
1.0,21.2,87.0,1007.4,23.5,2.9,0.2,0,1,0,0.0
1.0,16.5,63.0,1008.0,24.0,22.2,0.0,0,0,1,0.0
1.0,18.8,71.0,1005.5,24.4,8.6,0.0,0,0,1,0.0
1.0,19.5,61.0,1003.8,27.8,2.7,0.0,0,0,0,0.0
1.0,20.8,69.0,1004.8,27.0,2.3,0.0,0,0,0,0.0
1.0,17.3,54.0,1005.4,27.5,9.4,0.0,1,0,0,0.0
1.0,18.8,86.0,1006.0,21.3,4.8,0.0,1,0,0,0.0
1.0,21.2,72.0,1007.8,26.7,1.9,0.0,0,1,0,0.0
1.0,17.0,49.0,1006.2,28.8,2.7,0.0,0,0,1,0.0
1.0,16.1,73.0,1007.5,21.2,5.7,0.0,1,0,0,0.0
1.0,17.4,80.0,1009.2,21.0,1.2,0.0,0,0,1,0.0
1.0,18.4,94.0,1006.7,19.4,1.0,2.7,1,0,0,0.0
1.0,20.8,91.0,1003.5,22.4,6.0,0.0,1,0,0,0.0
1.0,20.2,96.0,1000.3,20.9,2.6,2.6,1,0,0,0.0
1.0,21.6,82.0,999.7,24.9,10.6,0.0,0,0,1,0.0
1.0,22.9,90.0,999.0,24.7,4.0,0.0,1,0,0,0.0
1.0,23.4,90.0,1001.8,25.2,2.9,0.0,0,1,0,0.0
1.0,25.5,78.0,998.6,29.8,6.5,0.0,0,0,1,0.0
1.0,24.6,70.0,996.7,30.8,13.5,0.0,0,0,0,0.0
1.0,24.4,70.0,997.3,30.6,5.1,0.0,1,0,0,0.0
1.0,25.0,94.0,999.6,26.1,3.2,30.3,0,0,1,0.0
1.0,24.6,72.0,999.7,30.3,5.8,0.0,0,0,0,0.0
1.0,24.4,71.0,1000.5,30.3,5.0,0.0,0,0,0,0.0
1.0,25.3,80.0,1001.3,29.2,2.1,0.0,1,0,0,0.0
1.0,25.1,94.0,1000.4,26.2,0.7,8.5,1,0,0,0.0
1.0,23.7,90.0,999.3,25.5,7.6,0.0,1,0,0,0.0
1.0,25.1,81.0,996.9,28.7,2.4,0.0,0,0,0,0.0
1.0,24.3,96.0,1001.1,25.0,1.0,1.5,0,0,1,0.0
1.0,24.6,75.0,1003.4,29.6,11.1,0.0,0,0,1,0.0
1.0,24.2,66.0,1003.8,31.4,6.0,0.0,0,0,0,0.0
1.0,24.4,68.0,1003.3,31.1,5.5,0.0,0,1,0,0.0
1.0,24.9,66.0,1000.3,32.1,1.0,0.0,1,0,0,0.0
1.0,23.4,57.0,999.7,33.1,2.1,0.0,0,1,0,0.0
1.0,24.4,63.0,998.7,32.4,16.2,0.0,0,0,0,0.0
1.0,25.5,75.0,999.7,30.5,2.3,0.0,0,0,1,0.0
1.0,24.0,61.0,1000.2,32.6,1.8,0.0,0,0,1,0.0
2.0,22.9,57.0,1000.0,32.6,11.6,0.0,0,0,0,0.0
2.0,23.0,58.0,997.5,32.4,17.2,0.0,0,0,0,0.0
2.0,24.1,91.0,996.9,25.7,1.2,0.0,0,0,1,0.0
2.0,24.5,67.0,996.5,31.4,3.8,0.0,0,0,0,0.0
2.0,25.6,89.0,994.9,27.6,2.5,0.1,1,0,0,0.0
2.0,24.1,82.0,994.6,27.5,1.3,0.0,0,0,0,0.0
2.0,22.6,56.0,993.6,32.6,0.4,0.0,0,0,0,0.0
2.0,25.6,76.0,994.0,30.4,9.2,0.0,1,0,0,0.0
2.0,24.2,73.0,994.5,29.6,16.7,0.0,1,0,0,0.0
2.0,23.8,95.0,995.3,24.7,0.8,9.2,0,0,1,1.0
2.0,21.7,64.0,995.2,29.3,2.0,0.0,0,0,0,0.0
2.0,16.7,38.0,995.3,33.0,12.7,0.0,1,0,0,0.0
2.0,16.8,37.0,996.5,33.5,5.1,0.0,1,0,0,0.0
2.0,23.1,57.0,994.4,32.8,6.6,0.0,1,0,0,1.0
2.0,24.4,57.0,993.7,34.2,7.9,0.0,0,1,0,1.0
2.0,24.7,61.0,996.0,33.3,14.5,0.0,0,0,0,0.0
2.0,23.9,61.0,994.5,32.5,4.6,0.0,0,0,0,0.0
2.0,26.4,80.0,994.2,30.3,2.6,0.0,0,0,1,0.0
2.0,25.6,84.0,995.1,28.6,7.6,0.0,1,0,0,1.0
2.0,25.3,77.0,996.4,29.8,1.6,0.0,0,0,1,0.0
2.0,26.3,85.0,995.9,29.1,0.7,0.1,0,0,1,0.0
2.0,26.0,75.0,996.2,31.0,3.9,0.0,0,0,1,0.0
2.0,24.3,95.0,998.1,25.2,0.5,22.9,0,0,0,0.0
2.0,23.4,58.0,998.3,32.8,16.8,0.0,0,0,0,0.0
2.0,23.3,57.0,998.2,33.0,10.4,0.0,0,0,0,0.0
2.0,26.1,73.0,996.7,31.6,1.5,0.0,1,0,0,0.0
2.0,23.3,57.0,997.0,33.0,1.0,0.0,1,0,0,0.0
2.0,24.3,83.0,999.9,27.5,12.8,0.3,1,0,0,0.0
2.0,24.2,72.0,1001.3,29.9,6.8,16.2,0,0,0,0.0
2.0,24.2,65.0,998.5,31.6,3.6,0.0,0,0,0,0.0
2.0,24.3,63.0,996.2,32.3,3.9,0.0,0,0,0,0.0
2.0,23.6,58.0,995.8,33.0,8.2,0.0,0,0,0,0.0
2.0,24.0,58.0,996.9,33.5,11.6,0.0,0,0,0,0.0
2.0,23.4,56.0,996.7,33.4,8.7,0.0,0,0,0,0.0
2.0,25.7,68.0,995.0,32.4,2.9,0.0,0,1,0,0.0
2.0,26.0,74.0,992.9,31.2,1.4,0.0,0,1,0,0.0
2.0,24.9,62.0,994.7,33.2,0.9,0.0,0,0,0,0.0
2.0,24.0,58.0,995.3,33.5,1.1,0.0,0,1,0,0.0
2.0,26.7,86.0,997.5,29.3,1.6,0.0,0,1,0,0.0
2.0,26.3,79.0,998.8,30.4,2.6,0.2,0,0,0,0.0
2.0,24.0,59.0,999.8,33.1,11.6,0.0,0,0,0,0.0
2.0,26.6,83.0,1001.5,29.9,3.8,0.0,0,1,0,0.0
2.0,24.8,65.0,1001.9,32.3,1.1,0.0,1,0,0,0.0
2.0,23.6,60.0,1000.1,32.4,1.3,0.0,0,0,1,0.0
2.0,22.6,53.0,997.5,33.5,9.6,0.0,1,0,0,0.0
2.0,23.5,70.0,996.0,29.6,34.8,0.0,1,0,0,0.0
2.0,24.7,71.0,1000.8,30.6,1.8,0.0,0,0,0,0.0
2.0,24.0,65.0,998.3,31.4,6.7,0.0,0,0,0,0.0
2.0,24.2,60.0,995.5,33.1,6.4,0.0,0,1,0,0.0
2.0,24.5,56.0,992.2,34.6,2.6,0.0,0,1,0,0.0
2.0,24.2,61.0,992.8,32.8,3.8,0.0,0,0,0,0.0
2.0,25.0,79.0,998.4,29.1,4.2,0.0,1,0,0,0.0
2.0,24.0,61.0,1001.5,32.6,12.4,0.0,1,0,0,0.0
2.0,23.2,72.0,1001.6,28.8,10.5,0.6,0,0,1,0.0
2.0,21.6,55.0,999.3,31.8,3.1,0.0,1,0,0,0.0
2.0,23.2,57.0,998.0,32.9,1.9,0.0,0,1,0,0.0
2.0,24.6,58.0,997.9,34.1,1.9,0.0,1,0,0,0.0
2.0,24.4,56.0,995.4,34.5,2.3,0.0,0,1,0,0.0
2.0,26.4,62.0,992.4,34.8,6.5,0.0,0,1,0,0.0
2.0,23.7,57.0,993.8,33.4,2.1,0.0,0,0,0,0.0
2.0,23.9,64.0,994.1,31.6,0.7,0.0,1,0,0,0.0
2.0,23.4,61.0,994.8,31.9,1.7,0.0,1,0,0,0.0
2.0,24.3,61.0,995.6,32.9,6.7,0.0,1,0,0,0.0
2.0,23.2,57.0,995.6,32.9,2.7,0.0,0,0,0,0.0
2.0,26.4,85.0,995.3,29.2,0.9,0.0,0,0,1,0.0
2.0,24.8,63.0,995.0,32.8,2.8,0.0,0,1,0,0.0
2.0,23.2,59.0,996.0,32.3,7.0,0.0,0,0,0,0.0
2.0,24.3,65.0,996.7,31.8,7.5,0.0,0,0,0,0.0
2.0,23.1,57.0,995.2,32.8,8.1,0.0,0,0,0,0.0
2.0,24.6,62.0,993.3,32.9,7.9,0.0,0,0,0,0.0
2.0,25.1,82.0,994.5,28.5,1.3,0.0,1,0,0,0.0
2.0,24.0,79.0,999.6,28.0,2.8,0.0,0,0,0,0.0
2.0,22.7,60.0,1002.2,31.5,9.7,0.0,0,0,0,0.0
2.0,23.5,65.0,1001.0,30.9,1.5,0.0,0,0,0,0.0
2.0,23.6,62.0,999.2,31.8,6.2,0.0,0,0,0,0.0
2.0,22.7,59.0,1000.4,31.8,12.3,0.0,0,0,0,0.0
2.0,23.9,68.0,999.6,30.5,25.7,0.0,0,0,0,0.0
2.0,23.3,94.0,1002.8,24.4,1.2,5.9,0,0,1,0.0
2.0,22.4,63.0,1002.6,30.3,2.6,0.0,0,0,0,0.0
2.0,23.4,63.0,1001.9,31.3,10.1,0.0,0,0,0,0.0
2.0,23.3,63.0,1001.5,31.2,12.0,0.0,0,0,0,0.0
2.0,23.0,57.0,1002.5,32.7,4.6,0.0,1,0,0,0.0
2.0,24.1,63.0,1003.1,32.1,1.2,0.0,0,0,1,0.0
2.0,22.2,54.0,1002.5,32.8,5.2,0.0,0,0,1,0.0
2.0,23.3,63.0,1004.1,31.2,6.9,0.0,0,0,1,0.0
2.0,23.3,58.0,1005.2,32.7,3.2,0.0,1,0,0,0.0
2.0,21.9,52.0,1003.1,33.1,0.6,0.0,0,1,0,0.0
2.0,22.9,59.0,1001.8,32.0,12.7,0.0,1,0,0,0.0
3.0,24.3,63.0,1002.4,32.3,3.4,0.0,0,0,1,0.0
3.0,23.0,58.0,1003.9,32.4,3.2,0.0,0,0,0,0.0
3.0,23.6,56.0,1002.0,33.6,5.0,0.0,0,1,0,0.0
3.0,22.0,54.0,999.7,32.6,5.7,0.0,1,0,0,0.0
3.0,23.1,87.0,999.9,25.5,4.5,0.1,0,0,0,0.0
3.0,23.7,61.0,1000.6,32.2,7.4,0.0,1,0,0,0.0
3.0,23.9,60.0,1000.2,32.7,11.4,0.0,1,0,0,0.0
3.0,24.4,76.0,999.1,29.1,2.3,0.0,0,0,0,0.0
3.0,24.9,73.0,1000.2,30.3,3.4,0.0,0,0,1,0.0
3.0,24.7,67.0,1001.2,31.6,2.3,0.0,0,1,0,0.0
3.0,24.2,64.0,1001.0,31.9,0.8,0.0,1,0,0,0.0
3.0,23.7,67.0,999.1,30.6,0.4,0.0,0,0,0,0.0
3.0,25.1,68.0,998.3,31.8,15.3,0.0,1,0,0,0.0
3.0,23.8,62.0,999.0,32.1,1.6,0.0,1,0,0,0.0
3.0,23.4,61.0,995.4,31.9,3.4,0.0,1,0,0,0.0
3.0,23.8,82.0,995.8,27.2,12.6,0.2,1,0,0,0.0
3.0,24.6,84.0,1003.1,27.6,2.1,0.4,0,0,1,0.0
3.0,23.5,63.0,1005.1,31.5,1.5,0.0,1,0,0,0.0
3.0,24.6,61.0,999.6,33.2,4.2,0.0,0,1,0,0.0
3.0,20.0,59.0,997.7,28.9,7.4,0.0,0,1,0,0.0
3.0,18.3,59.0,998.5,27.0,3.5,0.0,0,1,0,0.0
3.0,19.1,56.0,999.9,28.8,1.9,0.0,1,0,0,0.0
3.0,19.4,53.0,1001.2,30.1,14.2,0.0,1,0,0,0.0
3.0,20.5,55.0,1003.9,30.6,9.7,0.0,1,0,0,0.0
3.0,20.7,54.0,1004.7,31.2,2.2,0.0,0,0,1,0.0
3.0,21.1,54.0,1004.6,31.6,1.2,0.0,0,0,1,0.0
3.0,21.9,56.0,1005.4,31.8,2.3,0.0,0,0,1,0.0
3.0,20.4,52.0,1004.5,31.5,4.4,0.0,0,0,0,0.0
3.0,21.9,55.0,1003.9,32.1,7.4,0.0,0,0,0,0.0
3.0,23.9,57.0,1003.6,33.7,1.5,0.0,0,1,0,0.0
3.0,23.0,63.0,1005.1,30.9,10.7,0.0,1,0,0,0.0
3.0,23.5,60.0,1002.9,32.3,6.5,0.0,1,0,0,0.0
3.0,21.7,56.0,1002.1,31.6,0.8,0.0,0,1,0,0.0
3.0,19.2,51.0,1003.3,30.5,10.1,0.0,1,0,0,0.0
3.0,14.5,41.0,1006.0,29.1,9.6,0.0,0,1,0,0.0
3.0,12.6,38.0,1009.1,28.3,11.5,0.0,1,0,0,0.0
3.0,13.6,42.0,1008.1,27.7,6.8,0.0,1,0,0,0.0
3.0,15.2,47.0,1006.3,27.6,8.0,0.0,1,0,0,0.0
3.0,13.7,40.0,1004.1,28.7,4.5,0.0,1,0,0,0.0
3.0,16.1,50.0,1004.0,27.5,8.9,0.0,0,1,0,0.0
3.0,16.6,45.0,1004.0,29.9,10.3,0.0,1,0,0,0.0
3.0,13.8,39.0,1006.8,29.2,19.4,0.0,1,0,0,0.0
3.0,11.5,39.0,1009.6,26.6,3.7,0.0,1,0,0,0.0
3.0,12.3,43.0,1011.1,25.9,1.5,0.0,1,0,0,0.0
3.0,12.5,40.0,1010.1,27.3,10.8,0.0,1,0,0,0.0
3.0,14.6,44.0,1010.5,28.0,8.0,0.0,1,0,0,0.0
3.0,15.1,49.0,1010.2,26.7,1.3,0.0,1,0,0,0.0
3.0,16.6,52.0,1008.8,27.4,2.8,0.0,1,0,0,0.0
3.0,17.7,50.0,1008.2,29.2,1.3,0.0,0,0,1,0.0
3.0,18.7,53.0,1006.9,29.3,1.7,0.0,1,0,0,0.0
3.0,19.8,53.0,1008.1,30.5,2.0,0.0,0,0,1,0.0
3.0,16.3,46.0,1008.8,29.1,5.9,0.0,0,1,0,0.0
3.0,15.2,60.0,1009.6,23.5,9.9,0.0,0,1,0,0.0
3.0,14.1,40.0,1008.5,29.1,4.5,0.0,0,0,1,0.0
3.0,17.8,50.0,1008.9,29.3,3.4,0.0,0,0,1,0.0
3.0,18.4,55.0,1008.2,28.4,1.0,0.0,0,1,0,0.0
3.0,19.1,59.0,1006.3,27.9,0.6,0.0,0,0,1,0.0
3.0,20.2,58.0,1004.6,29.4,2.4,0.0,1,0,0,0.0
3.0,16.4,59.0,1008.6,25.0,8.4,0.0,1,0,0,0.0
3.0,7.7,42.0,1010.5,21.1,5.0,0.0,1,0,0,0.0
3.0,11.5,54.0,1010.7,21.2,2.3,0.0,0,1,0,0.0
3.0,17.6,68.0,1009.7,23.9,1.0,0.0,0,0,1,0.0
3.0,18.6,95.0,1010.5,19.5,3.3,0.0,1,0,0,0.0
3.0,15.6,86.0,1010.0,18.0,2.8,0.0,1,0,0,0.0
3.0,15.8,93.0,1011.9,17.0,3.9,0.0,1,0,0,0.0
3.0,14.6,66.0,1011.6,21.2,10.5,0.0,1,0,0,0.0
3.0,16.6,77.0,1010.5,20.8,9.9,0.0,1,0,0,0.0
3.0,17.3,85.0,1009.8,19.9,7.5,0.0,0,1,0,0.0
3.0,15.8,86.0,1011.2,18.2,7.1,0.0,0,1,0,0.0
3.0,12.8,62.0,1013.4,20.4,9.3,0.0,1,0,0,0.0
3.0,12.4,58.0,1013.2,21.0,9.4,0.0,1,0,0,0.0
3.0,14.7,55.0,1011.5,24.4,1.5,0.0,0,0,1,0.0
3.0,13.9,50.0,1010.4,25.1,10.9,0.0,1,0,0,0.0
3.0,10.4,48.0,1012.7,21.9,11.2,0.0,1,0,0,0.0
3.0,10.7,53.0,1015.0,20.7,10.4,0.0,1,0,0,0.0
3.0,10.0,47.0,1014.0,21.8,2.8,0.0,0,1,0,0.0
3.0,13.8,51.0,1009.6,24.6,1.6,0.0,0,0,1,0.0
3.0,14.6,50.0,1008.1,25.8,7.3,0.0,1,0,0,0.0
3.0,16.3,55.0,1009.0,26.1,3.7,0.0,0,0,1,0.0
3.0,16.9,55.0,1007.9,26.7,1.9,0.0,0,0,0,0.0
3.0,18.6,63.0,1005.7,26.2,1.3,0.0,0,1,0,0.0
3.0,16.6,61.0,1006.5,24.7,4.6,0.0,1,0,0,0.0
3.0,17.0,54.0,1006.6,27.2,4.0,0.0,0,0,1,0.0
3.0,19.6,69.0,1006.7,25.8,2.4,0.0,0,0,0,0.0
3.0,20.4,71.0,1005.2,26.1,6.7,0.0,0,0,1,0.0
3.0,21.0,72.0,1005.4,26.5,1.4,0.0,0,0,0,0.0
4.0,9.7,60.0,1010.9,17.6,15.9,0.0,1,0,0,0.0
4.0,7.3,66.0,1013.5,13.6,4.4,0.0,0,1,0,0.0
4.0,13.0,83.0,1009.8,15.9,0.9,0.0,0,0,1,0.0
4.0,6.6,65.0,1015.2,13.1,5.4,0.0,1,0,0,0.0
4.0,-0.4,31.0,1015.6,16.7,2.7,0.0,1,0,0,0.0
4.0,3.0,35.0,1012.6,18.8,10.6,0.0,1,0,0,0.0
4.0,10.0,91.0,1013.2,11.5,5.4,0.0,0,1,0,0.0
4.0,10.8,66.0,1013.9,17.3,3.2,0.0,1,0,0,0.0
4.0,10.4,48.0,1013.9,21.9,10.3,0.0,1,0,0,0.0
4.0,10.6,51.0,1012.4,21.2,36.4,0.0,0,1,0,0.0
4.0,7.6,56.0,1013.6,16.4,6.8,0.0,0,1,0,0.0
4.0,-2.0,33.0,1018.6,13.9,52.2,0.0,1,0,0,0.0
4.0,-3.0,30.0,1019.0,14.3,27.1,0.0,1,0,0,0.0
4.0,-0.8,29.0,1016.0,17.3,2.2,0.0,0,1,0,0.0
4.0,5.4,42.0,1013.1,18.6,0.9,0.0,0,1,0,0.0
4.0,0.0,34.0,1019.5,15.9,27.7,0.0,1,0,0,0.0
4.0,-8.6,20.0,1021.0,13.9,57.0,0.0,1,0,0,0.0
4.0,-4.8,28.0,1019.7,13.3,5.4,0.0,1,0,0,0.0
4.0,8.5,87.0,1018.6,10.6,3.0,0.1,1,0,0,0.0
4.0,0.8,39.0,1013.3,14.6,12.9,0.0,1,0,0,0.0
4.0,1.2,33.0,1016.9,17.7,5.7,0.0,0,1,0,0.0
4.0,-5.1,26.0,1017.9,14.1,10.4,0.0,1,0,0,0.0
4.0,-0.5,36.0,1014.6,14.3,3.8,0.0,1,0,0,0.0
4.0,9.8,57.0,1014.6,18.5,7.3,0.0,1,0,0,0.0
4.0,12.3,67.0,1013.3,18.6,1.7,0.0,0,0,1,1.0
4.0,9.8,58.0,1012.7,18.2,6.6,0.0,1,0,0,0.0
4.0,11.6,91.0,1015.3,13.1,13.2,0.0,1,0,0,0.0
4.0,8.1,68.0,1016.2,13.9,5.6,0.0,0,1,0,0.0
4.0,-1.3,27.0,1012.0,17.9,8.4,0.0,1,0,0,0.0
4.0,1.8,31.0,1014.8,19.4,4.2,0.0,1,0,0,0.0
4.0,0.5,31.0,1017.8,17.9,15.5,0.0,1,0,0,0.0
4.0,-2.6,26.0,1017.3,17.0,15.3,0.0,1,0,0,0.0
4.0,6.2,47.0,1014.7,17.7,1.3,0.0,1,0,0,1.0
4.0,8.4,49.0,1009.3,19.4,2.2,0.0,0,0,0,0.0
4.0,15.4,73.0,1006.1,20.4,10.4,0.0,1,0,0,1.0
4.0,17.9,77.0,1006.8,22.2,4.5,0.0,0,1,0,0.0
4.0,9.1,70.0,1013.5,14.5,5.7,0.0,1,0,0,0.0
4.0,2.7,43.0,1018.7,15.2,3.5,0.0,0,1,0,0.0
4.0,3.4,48.0,1017.9,14.3,6.6,0.0,0,1,0,0.0
4.0,3.9,40.0,1016.2,17.7,8.3,0.0,1,0,0,0.0
4.0,6.4,57.0,1015.0,14.9,3.8,0.0,1,0,0,0.0
4.0,8.8,94.0,1015.5,9.8,5.1,2.4,0,1,0,0.0
4.0,9.3,79.0,1014.3,12.9,13.8,0.0,0,1,0,0.0
4.0,6.1,52.0,1014.1,16.0,29.2,0.0,1,0,0,0.0
4.0,3.8,47.0,1015.8,15.1,3.2,0.0,0,1,0,0.0
4.0,7.1,48.0,1015.5,18.3,12.6,0.0,0,1,0,0.0
4.0,1.5,33.0,1017.3,18.1,12.8,0.0,1,0,0,0.0
4.0,4.8,43.0,1017.9,17.6,6.9,0.0,1,0,0,0.0
4.0,-1.1,28.0,1015.7,17.5,6.6,0.0,1,0,0,0.0
4.0,7.3,47.0,1013.3,18.9,3.9,0.0,1,0,0,1.0
4.0,5.5,36.0,1013.4,21.2,9.6,0.0,1,0,0,1.0
4.0,0.2,27.0,1014.4,19.8,10.4,0.0,1,0,0,0.0
4.0,3.7,35.0,1012.9,19.6,2.2,0.0,0,0,1,0.0
4.0,10.6,57.0,1011.6,19.4,6.2,0.0,1,0,0,0.0
4.0,15.4,72.0,1011.0,20.7,5.4,0.0,1,0,0,0.0
4.0,15.2,67.0,1010.8,21.6,1.5,0.0,1,0,0,0.0
4.0,14.0,67.0,1010.5,20.4,1.4,0.0,0,0,1,0.0
4.0,12.3,66.0,1010.2,18.8,2.3,0.0,1,0,0,0.0
4.0,10.4,57.0,1012.1,19.2,10.2,0.0,1,0,0,0.0
4.0,7.2,57.0,1016.0,15.7,14.0,0.0,0,1,0,0.0
4.0,6.0,63.0,1019.9,12.9,8.9,0.0,1,0,0,0.0
4.0,6.4,61.0,1020.4,13.8,6.3,0.0,1,0,0,0.0
4.0,8.0,53.0,1018.0,17.7,5.9,0.0,1,0,0,0.0
4.0,11.0,62.0,1017.4,18.5,5.5,0.0,1,0,0,0.0
4.0,7.6,72.0,1017.3,12.6,20.7,0.0,1,0,0,0.0
4.0,1.4,45.0,1018.0,13.1,7.8,0.0,1,0,0,0.0
4.0,6.8,54.0,1014.0,16.1,5.2,0.0,1,0,0,1.0
4.0,0.3,32.0,1018.2,17.2,9.5,0.0,1,0,0,0.0
4.0,2.1,37.0,1015.0,16.9,1.6,0.0,0,0,0,1.0
4.0,8.0,52.0,1011.2,18.0,4.9,0.0,1,0,0,1.0
4.0,4.8,38.0,1011.9,19.5,7.0,0.0,1,0,0,1.0
4.0,0.9,28.0,1011.1,20.0,1.0,0.0,0,1,0,0.0
4.0,7.5,41.0,1008.6,21.3,4.1,0.0,0,0,1,0.0
4.0,15.6,87.0,1009.1,17.8,27.6,0.0,0,1,0,1.0
4.0,15.8,80.0,1010.1,19.4,1.9,0.0,1,0,0,0.0
4.0,15.4,65.0,1008.7,22.3,3.4,0.0,1,0,0,0.0
4.0,12.8,58.0,1011.3,21.4,2.7,0.0,0,0,0,0.0
4.0,12.3,60.0,1012.6,20.4,2.4,0.0,0,0,1,0.0
4.0,15.0,69.0,1010.1,20.9,1.6,0.0,0,0,0,0.0
4.0,17.1,77.0,1007.3,21.3,1.0,0.0,0,0,0,0.0
4.0,18.5,76.0,1008.2,23.0,4.8,0.0,1,0,0,0.0
4.0,18.3,86.0,1006.8,20.8,3.5,0.0,1,0,0,0.0
4.0,19.1,84.0,1006.1,22.0,3.9,0.0,0,0,1,0.0
4.0,19.1,77.0,1005.6,23.4,10.2,0.0,0,0,1,0.0
4.0,18.8,72.0,1006.7,24.2,5.2,0.0,0,0,1,0.0
4.0,17.7,75.0,1007.4,22.4,18.8,0.0,0,0,1,0.0
4.0,16.6,71.0,1009.2,22.2,9.1,0.0,0,0,1,0.0
1.0,8.2,59.0,1014.5,16.3,4.7,0.0,1,0,0,0.0
1.0,9.5,67.0,1009.5,15.6,3.9,0.0,1,0,0,0.0
1.0,16.1,89.0,1004.9,18.0,0.8,0.0,1,0,0,0.0
1.0,11.1,91.0,1009.1,12.6,2.6,0.0,0,1,0,0.0
1.0,14.5,96.0,1008.3,15.2,3.3,0.2,0,0,1,0.0
1.0,10.0,93.0,1010.7,11.1,9.8,0.0,1,0,0,0.0
1.0,11.2,80.0,1011.1,14.7,3.4,0.0,1,0,0,0.0
1.0,16.3,77.0,1009.9,20.5,17.0,0.0,1,0,0,0.0
1.0,16.8,69.0,1010.9,22.8,3.9,0.0,1,0,0,0.0
1.0,12.5,85.0,1014.9,15.0,10.6,0.0,1,0,0,0.0
1.0,11.7,88.0,1014.5,13.7,9.5,0.0,1,0,0,0.0
1.0,11.7,90.0,1014.0,13.3,1.4,0.4,1,0,0,0.0
1.0,12.4,77.0,1011.4,16.5,1.8,0.0,1,0,0,0.0
1.0,15.8,82.0,1010.9,19.0,9.5,0.0,1,0,0,0.0
1.0,18.8,87.0,1008.3,21.1,3.3,0.0,1,0,0,0.0
1.0,20.2,83.0,1008.1,23.3,2.6,0.0,0,0,1,0.0
1.0,19.1,71.0,1004.7,24.8,12.3,0.0,0,0,1,0.0
1.0,20.2,73.0,1003.2,25.4,5.2,0.0,0,0,0,0.0
1.0,21.0,77.0,1005.7,25.4,1.3,0.0,0,1,0,0.0
1.0,19.4,66.0,1008.3,26.3,6.6,0.0,0,0,0,0.0
